layer,head,msa_entropy,masri_entropy,msa_bos_attn,masri_bos_attn,entropy_diff,bos_attn_diff,prompt_id,category
3,4,0.8570857644081116,0.9817725419998169,0.5746047496795654,0.5084155201911926,0.12468677759170532,-0.0661892294883728,p15,verb
3,5,0.7991459369659424,1.0450952053070068,0.7303579449653625,0.5735509991645813,0.24594926834106445,-0.15680694580078125,p15,verb
3,6,0.8835421800613403,0.9353477954864502,0.7245066165924072,0.7056615352630615,0.05180561542510986,-0.018845081329345703,p15,verb
3,7,0.90437912940979,0.8386280536651611,0.7044039964675903,0.7432568669319153,-0.0657510757446289,0.03885287046432495,p15,verb
3,8,1.090400218963623,1.0680346488952637,0.3631288707256317,0.3410716950893402,-0.022365570068359375,-0.022057175636291504,p15,verb
3,9,0.8542307019233704,0.8618765473365784,0.3808835744857788,0.44077250361442566,0.007645845413208008,0.05988892912864685,p15,verb
3,10,0.7500551342964172,0.7443782687187195,0.358951210975647,0.32393667101860046,-0.005676865577697754,-0.03501453995704651,p15,verb
3,11,0.8844082355499268,1.0963383913040161,0.7227502465248108,0.6129633784294128,0.21193015575408936,-0.10978686809539795,p15,verb
4,0,0.1225285530090332,0.19196628034114838,0.9735927581787109,0.9580090641975403,0.06943772733211517,-0.015583693981170654,p15,verb
4,1,0.09115174412727356,0.15870235860347748,0.9859343767166138,0.9727599620819092,0.06755061447620392,-0.01317441463470459,p15,verb
4,2,0.11026515811681747,0.1438090056180954,0.9816120862960815,0.9754292964935303,0.033543847501277924,-0.0061827898025512695,p15,verb
4,3,0.3840569853782654,0.46088144183158875,0.8839715719223022,0.864754855632782,0.07682445645332336,-0.019216716289520264,p15,verb
4,4,0.6941881775856018,1.1145873069763184,0.7732799053192139,0.5723857879638672,0.42039912939071655,-0.20089411735534668,p15,verb
4,5,0.4002434015274048,0.4418257474899292,0.8954218626022339,0.875828206539154,0.041582345962524414,-0.019593656063079834,p15,verb
4,6,0.11088555306196213,0.08613888174295425,0.9723640084266663,0.9840697050094604,-0.024746671319007874,0.01170569658279419,p15,verb
4,7,0.14948029816150665,0.2514963448047638,0.9736828207969666,0.9508860111236572,0.10201604664325714,-0.022796809673309326,p15,verb
4,8,0.1280372142791748,0.14780719578266144,0.9695388078689575,0.9673715233802795,0.019769981503486633,-0.0021672844886779785,p15,verb
4,9,0.8207292556762695,0.8453946113586426,0.7328336238861084,0.7167211174964905,0.024665355682373047,-0.01611250638961792,p15,verb
4,10,0.029291735962033272,0.011245833709836006,0.9940061569213867,0.9983002543449402,-0.018045902252197266,0.004294097423553467,p15,verb
4,11,0.054073698818683624,0.10385341197252274,0.9894244074821472,0.9787905812263489,0.04977971315383911,-0.01063382625579834,p15,verb
5,0,0.3144899308681488,0.437418133020401,0.9352306723594666,0.8995349407196045,0.1229282021522522,-0.03569573163986206,p15,verb
5,1,0.15987318754196167,0.20703458786010742,0.9710204005241394,0.96149742603302,0.04716140031814575,-0.009522974491119385,p15,verb
5,2,0.12938657402992249,0.14159779250621796,0.9765384197235107,0.9747340679168701,0.012211218476295471,-0.001804351806640625,p15,verb
5,3,0.4303518533706665,0.5482077598571777,0.8996964693069458,0.860774040222168,0.11785590648651123,-0.03892242908477783,p15,verb
5,4,0.12125228345394135,0.12157072126865387,0.9782068729400635,0.9792391657829285,0.0003184378147125244,0.0010322928428649902,p15,verb
5,5,0.43767049908638,0.5236065983772278,0.8981624245643616,0.8698434829711914,0.08593609929084778,-0.028318941593170166,p15,verb
5,6,0.014763012528419495,0.004030057229101658,0.9977806806564331,0.9995089769363403,-0.010732955299317837,0.0017282962799072266,p15,verb
5,7,0.23905213177204132,0.3225601315498352,0.9406757354736328,0.9266482591629028,0.08350799977779388,-0.01402747631072998,p15,verb
5,8,0.8635027408599854,0.876837968826294,0.6694605946540833,0.6683120727539062,0.013335227966308594,-0.001148521900177002,p15,verb
5,9,0.16580909490585327,0.2269349843263626,0.9657222032546997,0.9486465454101562,0.06112588942050934,-0.017075657844543457,p15,verb
5,10,0.08757684379816055,0.2166706770658493,0.9838627576828003,0.9538319706916809,0.12909383326768875,-0.030030786991119385,p15,verb
5,11,0.44520699977874756,0.5330597758293152,0.8988659977912903,0.8727077841758728,0.08785277605056763,-0.02615821361541748,p15,verb
6,0,0.7224225997924805,0.8864557147026062,0.6180037260055542,0.6102238893508911,0.16403311491012573,-0.007779836654663086,p15,verb
6,1,0.231979101896286,0.28584039211273193,0.9498541951179504,0.935297966003418,0.05386129021644592,-0.01455622911453247,p15,verb
6,2,0.06596734374761581,0.07783225178718567,0.9900057911872864,0.9871875047683716,0.011864908039569855,-0.002818286418914795,p15,verb
6,3,0.016886990517377853,0.01953555829823017,0.9975433349609375,0.9967895150184631,0.002648567780852318,-0.0007538199424743652,p15,verb
6,4,0.45294222235679626,0.46975088119506836,0.8826673030853271,0.8819505572319031,0.016808658838272095,-0.0007167458534240723,p15,verb
6,5,0.2164355367422104,0.24930132925510406,0.9526387453079224,0.9360050559043884,0.03286579251289368,-0.016633689403533936,p15,verb
6,6,0.015556218102574348,0.005109729245305061,0.9975010752677917,0.9993717670440674,-0.010446488857269287,0.0018706917762756348,p15,verb
6,7,0.1821666657924652,0.14262917637825012,0.9667224884033203,0.974513590335846,-0.03953748941421509,0.007791101932525635,p15,verb
6,8,0.30965179204940796,0.3813489079475403,0.9310594201087952,0.9101157784461975,0.07169711589813232,-0.020943641662597656,p15,verb
6,9,0.05249329283833504,0.11142849922180176,0.9917750954627991,0.9777205586433411,0.05893520638346672,-0.014054536819458008,p15,verb
6,10,0.09818989783525467,0.08291702717542648,0.981055498123169,0.9842714667320251,-0.015272870659828186,0.003215968608856201,p15,verb
6,11,0.12856832146644592,0.17800720036029816,0.9748756885528564,0.9605817794799805,0.049438878893852234,-0.014293909072875977,p15,verb
7,0,1.9611114540971216e-15,7.17368220382042e-10,1.0,1.0,7.173662592705879e-10,0.0,p15,verb
7,1,0.02198202721774578,0.0022611902095377445,0.9959337711334229,0.9997047781944275,-0.019720837008208036,0.0037710070610046387,p15,verb
7,2,1.0770736623154204e-16,5.968237366540806e-21,1.0,1.0,-1.077013979941755e-16,0.0,p15,verb
7,3,0.7569077014923096,0.7335924506187439,0.42036908864974976,0.3809393048286438,-0.023315250873565674,-0.03942978382110596,p15,verb
7,4,0.15583017468452454,0.19303514063358307,0.9715306162834167,0.9625450968742371,0.03720496594905853,-0.008985519409179688,p15,verb
7,5,0.007011757232248783,0.004277835134416819,0.9991980791091919,0.9995310306549072,-0.0027339220978319645,0.00033295154571533203,p15,verb
7,6,0.02775694616138935,0.08003111928701401,0.9961283802986145,0.9847228527069092,0.05227417312562466,-0.011405527591705322,p15,verb
7,7,0.571070671081543,0.5806677341461182,0.37006592750549316,0.4168722629547119,0.009597063064575195,0.04680633544921875,p15,verb
7,8,0.2021966129541397,0.3093048334121704,0.9623636603355408,0.9351664781570435,0.1071082204580307,-0.027197182178497314,p15,verb
7,9,0.42410075664520264,0.3932153880596161,0.8894455432891846,0.9053183794021606,-0.030885368585586548,0.015872836112976074,p15,verb
7,10,0.08231183141469955,0.060135286301374435,0.9824793338775635,0.9878879189491272,-0.02217654511332512,0.005408585071563721,p15,verb
7,11,0.06865575909614563,0.10321414470672607,0.9893204569816589,0.9819056987762451,0.034558385610580444,-0.007414758205413818,p15,verb
8,0,6.28629089700686e-20,5.754174080183631e-27,0.7777777910232544,0.8888888955116272,-6.286290321589451e-20,0.1111111044883728,p15,verb
8,1,0.007494769059121609,0.1872132569551468,0.665877103805542,0.5660596489906311,0.17971848789602518,-0.09981745481491089,p15,verb
8,2,0.30002444982528687,0.07696671783924103,0.7791479825973511,0.9818441867828369,-0.22305773198604584,0.20269620418548584,p15,verb
8,3,0.0002212648105341941,3.2457764973514713e-06,0.9999768733978271,0.9999997615814209,-0.00021801903403684264,2.288818359375e-05,p15,verb
8,4,0.07226192206144333,0.019105441868305206,0.1111111119389534,0.1111111119389534,-0.05315648019313812,0.0,p15,verb
8,5,2.2273799471506095e-10,1.6050222262364855e-10,1.0,1.0,-6.22357720914124e-11,0.0,p15,verb
8,6,0.004094150848686695,0.0037130755372345448,0.9995561242103577,0.9995816349983215,-0.00038107531145215034,2.5510787963867188e-05,p15,verb
8,7,0.023229243233799934,0.008318264037370682,0.9964920878410339,0.9990041255950928,-0.014910979196429253,0.002512037754058838,p15,verb
8,8,0.0013480172492563725,5.623232990359384e-10,0.999821126461029,1.0,-0.0013480166869330734,0.00017887353897094727,p15,verb
8,9,0.05107490345835686,0.019246896728873253,0.9896571636199951,0.9972699284553528,-0.031828006729483604,0.007612764835357666,p15,verb
8,10,0.1477556675672531,0.029518689960241318,0.8954732418060303,0.9922810792922974,-0.1182369776070118,0.09680783748626709,p15,verb
8,11,0.14226609468460083,0.0665966346859932,0.1111111119389534,0.2222222238779068,-0.07566945999860764,0.1111111119389534,p15,verb
9,0,5.366797561912051e-10,0.06265225261449814,0.7777777910232544,0.8056555390357971,0.06265225207781838,0.027877748012542725,p15,verb
9,1,0.0007142862305045128,0.009479131549596786,0.9999203085899353,0.9981380105018616,0.008764845319092274,-0.0017822980880737305,p15,verb
9,2,4.8844032117523195e-12,2.2955575428810354e-15,1.0,1.0,-4.8821076542094385e-12,0.0,p15,verb
9,3,0.003702274989336729,0.0004783262265846133,0.9994692206382751,0.9999529719352722,-0.0032239487627521157,0.0004837512969970703,p15,verb
9,4,4.454470001746813e-07,1.6994938171598778e-13,0.8888888955116272,0.8888888955116272,-4.454468302252996e-07,0.0,p15,verb
9,5,0.0004928007256239653,0.002350844442844391,0.1111111119389534,0.1111111119389534,0.0018580437172204256,0.0,p15,verb
9,6,5.295594730568967e-17,2.4548121248216975e-16,1.0,1.0,1.9252526517648008e-16,0.0,p15,verb
9,7,0.2767901122570038,0.4202960431575775,0.9148404002189636,0.7446355223655701,0.14350593090057373,-0.17020487785339355,p15,verb
9,8,3.072499829794397e-19,8.716879476103709e-25,1.0,1.0,-3.072491112914921e-19,0.0,p15,verb
9,9,1.9330938771588872e-31,5.979537850097771e-38,1.0,1.0,-1.9330932792051022e-31,0.0,p15,verb
9,10,0.0007916527101770043,0.0009045205661095679,0.9999175667762756,0.9999129772186279,0.00011286785593256354,-4.589557647705078e-06,p15,verb
9,11,0.023008013144135475,0.0017122323624789715,0.9941181540489197,0.8891286849975586,-0.021295780781656504,-0.10498946905136108,p15,verb
10,0,0.046881187707185745,0.005904825404286385,0.9867519736289978,0.9991554617881775,-0.04097636230289936,0.012403488159179688,p15,verb
10,1,8.209460844454952e-08,0.03762153536081314,1.0,0.9886195063591003,0.037621453266204696,-0.011380493640899658,p15,verb
10,2,0.013339742086827755,0.006924468092620373,0.9971672892570496,0.9988911747932434,-0.006415273994207382,0.0017238855361938477,p15,verb
10,3,8.924646408559056e-07,4.648305351739879e-11,1.0,1.0,-8.924181578023882e-07,0.0,p15,verb
10,4,0.0002455738722346723,0.07620319724082947,0.5555640459060669,0.6014223098754883,0.0759576233685948,0.04585826396942139,p15,verb
10,5,0.00010802473116200417,1.992093672242845e-07,0.9999895095825195,1.0,-0.00010782552179477989,1.049041748046875e-05,p15,verb
10,6,6.637179694735096e-09,1.8513160449096233e-10,1.0,1.0,-6.4520480902441335e-09,0.0,p15,verb
10,7,0.07665160298347473,0.05186082422733307,0.9392393827438354,0.9803382158279419,-0.024790778756141663,0.041098833084106445,p15,verb
10,8,4.880031925433292e-13,2.05885874849908e-18,1.0,1.0,-4.880011336845807e-13,0.0,p15,verb
10,9,0.5847740173339844,0.5526549220085144,0.6726191639900208,0.66739821434021,-0.03211909532546997,-0.005220949649810791,p15,verb
10,10,0.0006445956532843411,1.2709089105555904e-06,0.9999228715896606,0.9999998807907104,-0.0006433247443737855,7.700920104980469e-05,p15,verb
10,11,0.06014420464634895,0.07334571331739426,0.9846747517585754,0.897649884223938,0.013201508671045303,-0.08702486753463745,p15,verb
11,0,0.0012898106360808015,0.0003474147233646363,0.9998649954795837,0.999968409538269,-0.0009423959127161652,0.00010341405868530273,p15,verb
11,1,1.8644976717073854e-40,0.0,1.0,1.0,-1.8644976717073854e-40,0.0,p15,verb
11,2,1.442539880949778e-12,1.6819369120995111e-15,1.0,1.0,-1.4408579440376785e-12,0.0,p15,verb
11,3,7.606197272025383e-08,1.231960922165598e-10,1.0,1.0,-7.593877662803727e-08,0.0,p15,verb
11,4,0.06184236332774162,0.08296170085668564,0.9833875298500061,0.8891488313674927,0.021119337528944016,-0.09423869848251343,p15,verb
11,5,4.355581950221676e-06,2.771640481569193e-07,0.9999997019767761,1.0,-4.078417902064757e-06,2.980232238769531e-07,p15,verb
11,6,0.3566522002220154,0.01701529137790203,0.11111830174922943,0.1111111268401146,-0.33963690884411335,-7.1749091148376465e-06,p15,verb
11,7,0.007152734324336052,7.6169497333467e-05,0.9987902045249939,0.9999938607215881,-0.007076564827002585,0.0012036561965942383,p15,verb
11,8,3.981992069412854e-09,4.708010337139967e-08,1.0,1.0,4.309811130198682e-08,0.0,p15,verb
11,9,3.1260383546152435e-16,3.1464714577359745e-21,1.0,1.0,-3.126006889900666e-16,0.0,p15,verb
11,10,7.877222318359796e-23,2.789926153045056e-26,1.0,1.0,-7.874432392206751e-23,0.0,p15,verb
11,11,5.214584689383628e-06,7.228925937852182e-07,0.9999997019767761,1.0,-4.49169209559841e-06,2.980232238769531e-07,p15,verb
0,0,1.0092720985412598,0.9548482894897461,0.11556246876716614,0.12184155732393265,-0.05442380905151367,0.00627908855676651,p16,verb
0,1,0.9892431497573853,0.9098092317581177,0.21300829946994781,0.10837683081626892,-0.07943391799926758,-0.1046314686536789,p16,verb
0,2,0.7309504151344299,0.7276771068572998,0.14489106833934784,0.10978829115629196,-0.003273308277130127,-0.03510277718305588,p16,verb
0,3,1.5456403493881226,1.6474319696426392,0.2161436676979065,0.2791059911251068,0.1017916202545166,0.06296232342720032,p16,verb
0,4,1.682663083076477,1.7885407209396362,0.16117262840270996,0.18608736991882324,0.10587763786315918,0.02491474151611328,p16,verb
0,5,1.6649113893508911,1.698817253112793,0.15338531136512756,0.1581680327653885,0.033905863761901855,0.004782721400260925,p16,verb
0,6,1.1855806112289429,1.3655744791030884,0.1329195350408554,0.13662204146385193,0.1799938678741455,0.003702506422996521,p16,verb
0,7,0.7593719363212585,0.6700986623764038,0.12477816641330719,0.06352091580629349,-0.08927327394485474,-0.0612572506070137,p16,verb
0,8,1.0570182800292969,1.1213831901550293,0.17074161767959595,0.13075798749923706,0.06436491012573242,-0.03998363018035889,p16,verb
0,9,1.248462200164795,1.3161567449569702,0.17079414427280426,0.15687353909015656,0.06769454479217529,-0.013920605182647705,p16,verb
0,10,1.6298480033874512,1.6940680742263794,0.19317618012428284,0.3981372117996216,0.06422007083892822,0.20496103167533875,p16,verb
0,11,0.5236028432846069,0.5508002638816833,0.13794632256031036,0.14230285584926605,0.027197420597076416,0.0043565332889556885,p16,verb
1,0,1.4350427389144897,1.5560052394866943,0.1370776742696762,0.16765443980693817,0.12096250057220459,0.030576765537261963,p16,verb
1,1,0.4601288437843323,0.48029986023902893,0.1373859941959381,0.12019477039575577,0.020171016454696655,-0.017191223800182343,p16,verb
1,2,1.1677237749099731,1.1446841955184937,0.08207236230373383,0.08056078106164932,-0.023039579391479492,-0.0015115812420845032,p16,verb
1,3,1.5858268737792969,1.6268770694732666,0.21592754125595093,0.10849849134683609,0.04105019569396973,-0.10742904990911484,p16,verb
1,4,0.4686441719532013,0.22172018885612488,0.06714355945587158,0.06258714944124222,-0.24692398309707642,-0.004556410014629364,p16,verb
1,5,1.4159733057022095,1.6687531471252441,0.1451125293970108,0.13817355036735535,0.25277984142303467,-0.0069389790296554565,p16,verb
1,6,1.312914490699768,1.261865496635437,0.30262291431427,0.17629140615463257,-0.051048994064331055,-0.12633150815963745,p16,verb
1,7,1.4899649620056152,1.544105052947998,0.16549935936927795,0.1390920877456665,0.05414009094238281,-0.02640727162361145,p16,verb
1,8,0.8687389492988586,0.699599027633667,0.0936385914683342,0.0719478577375412,-0.16913992166519165,-0.021690733730793,p16,verb
1,9,1.4593321084976196,1.5435750484466553,0.15309114754199982,0.1664200723171234,0.08424293994903564,0.013328924775123596,p16,verb
1,10,1.09148108959198,1.1244429349899292,0.12482453137636185,0.1615118533372879,0.03296184539794922,0.036687321960926056,p16,verb
1,11,0.7891260981559753,0.9946600198745728,0.10821104049682617,0.12047073990106583,0.2055339217185974,0.012259699404239655,p16,verb
2,0,1.2006255388259888,1.3498625755310059,0.15799729526042938,0.13248570263385773,0.1492370367050171,-0.025511592626571655,p16,verb
2,1,0.97958904504776,0.9611397385597229,0.14974726736545563,0.12923678755760193,-0.01844930648803711,-0.0205104798078537,p16,verb
2,2,1.283244013786316,1.0730699300765991,0.14783920347690582,0.14039084315299988,-0.2101740837097168,-0.007448360323905945,p16,verb
2,3,1.297222375869751,1.25779128074646,0.1899900883436203,0.19678321480751038,-0.039431095123291016,0.006793126463890076,p16,verb
2,4,1.6416093111038208,1.754019021987915,0.189451664686203,0.16642659902572632,0.11240971088409424,-0.023025065660476685,p16,verb
2,5,0.8425965905189514,0.772466778755188,0.17003613710403442,0.1369529813528061,-0.07012981176376343,-0.03308315575122833,p16,verb
2,6,0.5912313461303711,0.7586755752563477,0.13521599769592285,0.16228726506233215,0.16744422912597656,0.027071267366409302,p16,verb
2,7,1.4509577751159668,1.6080790758132935,0.19350020587444305,0.194400817155838,0.15712130069732666,0.0009006112813949585,p16,verb
